,area,bathroom,bedroom,lat,long,school,mrt,age,type_condo,type_hdb,bathroom_area,bedroom_area,remaining_area,convenience,distance_from_central,price_sqft
3418,969,2,2,1.306116,103.78334699999999,1,0,23,1,0,96.9,242.25,629.85,1,5.395489186467271,1238.39
3419,1303,3,3,1.34261,103.92539000000001,1,0,9,1,0,195.45000000000002,488.625,618.925,1,11.258884741578743,1135.84
3420,1421,2,2,1.336709923,103.77983,2,1,23,1,0,142.1,355.25,923.6500000000001,3,6.8203889394701305,1970.44
3421,818,1,1,1.298646,103.88488050000001,0,0,4,1,0,40.900000000000006,102.25,674.85,0,5.938865479573697,2078.24
3422,958,2,2,1.31724,103.76100000000001,3,0,22,1,0,95.80000000000001,239.5,622.7,3,8.012439073297037,1041.75
3423,861,2,2,1.437957,103.8309975,3,0,6,1,0,86.10000000000001,215.25,559.65,3,14.81353592606337,1042.97
3424,1324,3,3,1.29328,103.82615,2,0,22,1,0,198.60000000000002,496.5,628.9000000000001,2,1.3399974102306995,2114.8
3425,474,1,1,1.314644322,103.8015019,0,0,-3,1,0,23.700000000000003,59.25,391.05,0,3.569849502493343,2769.62
3426,1808,2,3,1.268459854,103.8143725,0,0,7,1,0,180.8,678.0,949.2,0,4.380627337770221,1603.98
3427,570,1,1,1.3764583830000001,103.75739240000001,2,0,4,1,0,28.5,71.25,470.25,2,11.521598128814562,1171.93
3428,872,2,2,1.3934790000000001,103.8809925,5,0,2,1,0,87.2,218.0,566.8,5,11.309572983421583,1280.0
3429,603,1,1,1.318401,103.82594399999999,2,1,22,1,0,30.150000000000002,75.375,497.475,3,1.7207556612267982,1741.29
3430,1582,3,3,1.29229,103.76819,0,0,7,1,0,237.30000000000004,593.25,751.45,0,7.194519900028373,1169.41
3431,1947,2,3,1.33764213,103.73713690000001,2,0,27,1,0,194.70000000000002,730.125,1022.175,2,11.170990978211021,868.0
3432,1184,2,2,1.31598,103.8530565,2,1,20,1,0,118.4,296.0,769.5999999999999,3,2.713523002610107,1064.19
3433,861,2,2,1.326276,103.852476,1,0,8,1,0,86.10000000000001,215.25,559.65,1,3.372846615657804,1379.79
3434,1044,3,3,1.382301,103.940505,2,0,3,1,0,156.60000000000002,391.5,495.9,2,14.878935528077506,1157.94
3435,1550,3,3,1.280772,103.8526605,0,4,12,1,0,232.50000000000003,581.25,736.25,4,3.4627785828817115,1870.97
3436,828,2,2,1.4049,103.90272,7,1,6,1,0,82.80000000000001,207.0,538.2,8,13.668414532584016,1038.65
3437,1163,2,3,1.277226,103.8536955,0,3,3,1,0,116.30000000000001,436.125,610.575,3,3.834908443538495,2036.11
3438,732,1,1,1.276713,103.8533265,0,3,3,1,0,36.6,91.5,603.9,3,3.853165167326251,2169.4
3439,700,2,2,1.321209,103.8650355,2,1,4,1,0,70.0,175.0,455.0,3,4.161809171218987,1600.0
3440,861,2,2,1.280772,103.8526605,0,4,12,1,0,86.10000000000001,215.25,559.65,4,3.4627785828817115,1974.45
3441,495,1,1,1.32503,103.89049,1,2,1,1,0,24.75,61.875,408.375,3,6.935450042210415,1616.16
3442,785,1,1,1.3672799999999998,103.876497,2,0,7,1,0,39.25,98.125,647.625,2,8.587087303854725,1003.82
3443,807,2,2,1.329021,103.914198,1,0,6,1,0,80.7,201.75,524.55,1,9.580581785308999,1114.0
3444,1237,3,3,1.348263,103.9270635,0,0,19,1,0,185.55000000000004,463.875,587.575,0,11.679324735370024,949.88
3445,1044,2,3,1.290527695,103.8165718,2,1,3,1,0,104.4,391.5,548.1,3,2.2542569932144008,1895.72
3446,753,2,2,1.371996315,103.94480300000001,1,0,1,1,0,75.3,188.25,489.45000000000005,1,14.654435190748893,1181.94
3447,1593,3,4,1.277226,103.8536955,0,3,3,1,0,238.95000000000005,796.5,557.55,3,3.834908443538495,2151.29
3448,1249,2,3,1.341711,103.9580775,1,1,21,1,0,124.9,468.375,655.7249999999999,2,14.661219081832304,760.61
3449,1593,3,3,1.277226,103.8536955,0,3,3,1,0,238.95000000000005,597.375,756.675,3,3.834908443538495,2134.34
3450,581,1,2,1.322775,103.9449285,2,0,3,1,0,29.05,145.25,406.70000000000005,2,12.76227525771078,1402.75
3451,829,2,2,1.272465,103.80781800000001,1,1,5,1,0,82.9,207.25,538.85,2,4.389181134503583,2171.29
3452,958,2,3,1.376217,103.95952199999999,2,0,4,1,0,95.80000000000001,359.25,502.95000000000005,2,16.305809778493,991.65
3453,1389,2,3,1.372572,103.7652795,3,1,19,1,0,138.9,520.875,729.2249999999999,4,10.596322672076763,1137.51
3454,1217,3,3,1.343349,103.719303,4,1,6,1,0,182.55000000000004,456.375,578.075,5,13.252732420519159,1273.62
3455,1184,3,3,1.369692,103.95931949999999,3,0,14,1,0,177.60000000000002,444.0,562.4,3,15.944777283967527,781.25
3456,1023,2,3,1.4238540000000002,103.8480795,3,0,6,1,0,102.30000000000001,383.625,537.075,3,13.377363201498785,840.66
3457,560,2,2,1.315701,103.84160849999999,2,2,4,1,0,56.0,140.0,364.0,4,1.6948578702211243,2464.29
3458,818,1,1,1.3044200000000001,103.8617,1,2,8,1,0,40.900000000000006,102.25,674.85,3,3.329937411371454,1735.94
3459,764,2,2,1.378854,103.9432815,2,0,4,1,0,76.4,191.0,496.6,2,14.916443337130469,1086.39
3460,1367,2,2,1.313496,103.7936745,0,1,11,1,0,136.70000000000002,341.75,888.55,1,4.369299904319652,1572.79
3461,1044,3,3,1.395,103.881564,5,0,3,1,0,156.60000000000002,391.5,495.9,5,11.487549966055203,1234.57
3462,883,2,2,1.31295,103.91128,4,0,10,1,0,88.30000000000001,220.75,573.95,4,8.902672857840095,1131.37
3463,570,1,1,1.2751649999999999,103.844538,1,1,13,1,0,28.5,71.25,470.25,2,3.4892797008727654,1873.68
3464,646,1,1,1.309986,103.835493,1,0,4,1,0,32.300000000000004,80.75,532.95,1,0.7810251701465168,2554.18
3465,1001,2,2,1.37497,103.97395,0,0,17,1,0,100.10000000000001,250.25,650.65,0,17.661465317617864,927.07
3466,893,2,2,1.294848,103.829625,2,0,23,1,0,89.30000000000001,223.25,580.45,2,1.0390951077584312,1735.72
3467,1432,2,2,1.3856760000000001,103.8697515,2,0,6,1,0,143.20000000000002,358.0,930.8,2,9.971871304360045,900.84
3468,710,2,2,1.318851,103.7620935,3,0,3,1,0,71.0,177.5,461.5,3,7.927820174358525,1760.56
3469,1756,4,4,1.360161,103.965165,2,0,25,1,0,351.20000000000005,878.0,526.8,2,16.091144610536933,956.72
3470,1485,3,3,1.32534,103.9297545,4,1,5,1,0,222.75000000000003,556.875,705.375,5,11.156020647197721,1346.8
3471,1097,2,3,1.4049,103.90272,7,1,6,1,0,109.7,411.375,575.925,8,13.668414532584016,957.16
3472,1238,2,3,1.44369,103.8054735,4,0,20,1,0,123.80000000000001,464.25,649.95,4,15.722220728522442,668.82
3473,753,2,2,1.39149,103.85045550000001,0,0,2,1,0,75.3,188.25,489.45000000000005,0,9.895861095551146,1353.25
3474,1367,3,4,1.41003,103.90594,5,0,3,1,0,205.05000000000004,683.5,478.45000000000005,5,14.338492900326543,1741.04
3475,1593,3,3,1.277226,103.8536955,0,3,3,1,0,238.95000000000005,597.375,756.675,3,3.834908443538495,2237.29
3476,1580,3,4,1.3579649999999999,103.933044,2,0,20,1,0,237.00000000000003,790.0,553.0,2,12.75220370732,810.13
3477,915,2,3,1.3449149999999999,103.946733,6,0,-3,1,0,91.5,343.125,480.375,6,13.569641804707217,1221.86
3478,807,2,2,1.356417,103.963824,1,0,5,1,0,80.7,201.75,524.55,1,15.79701422455379,976.46
3479,1033,1,2,1.3308659999999999,103.8694635,3,1,4,1,0,51.650000000000006,258.25,723.1,4,5.139761080070025,1452.08
3480,1701,3,3,1.29328,103.82615,2,0,23,1,0,255.15000000000003,637.875,807.9749999999999,2,1.3399974102306995,1881.25
3481,926,2,2,1.312371,103.938732,1,0,21,1,0,92.60000000000001,231.5,601.9,1,11.938551485914449,993.52
3482,969,2,3,1.341711,103.9580775,1,1,21,1,0,96.9,363.375,508.725,2,14.661219081832304,882.35
3483,1184,2,3,1.34261,103.92539000000001,1,0,5,1,0,118.4,444.0,621.5999999999999,1,11.258884741578743,1435.81
3484,958,2,2,1.312749,103.92365699999999,3,0,6,1,0,95.80000000000001,239.5,622.7,3,10.270587463094195,1148.23
3485,1141,2,3,1.3833,103.748589,3,0,5,1,0,114.10000000000001,427.875,599.0250000000001,3,12.752447081260717,1139.35
3486,947,2,2,1.356291,103.968063,1,0,14,1,0,94.7,236.75,615.55,1,16.231812656146396,937.7
3487,1227,3,3,1.3488930000000001,103.9613175,1,0,15,1,0,184.05000000000004,460.125,582.825,1,15.247040444345085,839.45
3488,1152,3,3,1.297521,103.76479350000001,0,0,15,1,0,172.8,432.0,547.2,0,7.489464886171349,1111.11
3489,840,2,3,1.39106658,103.8942452,8,1,4,1,0,84.0,315.0,441.0,9,11.875536548629048,1309.52
3490,915,3,3,1.313252668,103.8417902,2,2,-4,1,0,137.25000000000003,343.125,434.625,4,1.5130727834365858,2150.01
3491,1152,3,3,1.297161,103.7649465,0,0,15,1,0,172.8,432.0,547.2,0,7.476432050467713,1119.79
3492,1141,2,3,1.412784,103.836726,2,0,26,1,0,114.10000000000001,427.875,599.0250000000001,2,12.042351102944952,683.61
3493,1259,2,3,1.329741,103.94567099999999,3,1,11,1,0,125.9,472.125,660.9749999999999,4,12.990617779440536,1175.54
3494,538,1,2,1.313721,103.88875949999999,2,0,6,1,0,26.900000000000002,134.5,376.6,2,6.4316887259757145,1356.88
3495,1044,2,2,1.2941639999999999,103.838427,1,0,9,1,0,104.4,261.0,678.6,1,1.3143988081575122,2212.64
3496,656,1,1,1.368441,103.877847,2,0,5,1,0,32.800000000000004,82.0,541.2,2,8.778907271987046,1250.0
3497,732,2,2,1.32503,103.89049,1,2,1,1,0,73.2,183.0,475.79999999999995,3,6.935450042210415,1584.7
3498,1098,2,3,1.4049,103.90272,7,1,6,1,0,109.80000000000001,411.75,576.45,8,13.668414532584016,1001.82
3499,1259,3,4,1.328049,103.9468995,2,1,8,1,0,188.85000000000002,629.5,440.6500000000001,3,13.084736221890951,1254.96
3500,1238,3,3,1.39176,103.904262,5,0,17,1,0,185.70000000000002,464.25,588.05,5,12.619501824214566,676.9
3501,745,2,2,1.298907,103.884264,0,0,10,1,0,74.5,186.25,484.25,0,5.867763636265259,1624.16
3502,990,3,3,1.389375,103.895055,9,1,4,1,0,148.50000000000003,371.25,470.25,10,11.778054298794762,1312.12
3503,538,1,2,1.29328,103.82615,2,0,5,1,0,26.900000000000002,134.5,376.6,2,1.3399974102306995,1988.85
3504,624,1,2,1.373427,103.902309,2,0,2,1,0,31.200000000000003,156.0,436.79999999999995,2,10.97975613811083,1250.0
3505,1227,3,3,1.3085639999999998,103.913271,3,0,10,1,0,184.05000000000004,460.125,582.825,3,9.083058355138913,1426.24
3506,1496,4,4,1.327830069,103.88544990000001,1,1,4,1,0,299.2,748.0,448.79999999999995,2,6.528542563335645,1604.28
3507,538,1,2,1.29328,103.82615,2,0,5,1,0,26.900000000000002,134.5,376.6,2,1.3399974102306995,1858.74
3508,2110,4,4,1.3019999999999998,103.85359,2,4,9,1,0,422.0,1055.0,633.0,6,2.4369964998877474,1891.0
3509,872,2,2,1.371861,103.9438485,1,0,7,1,0,87.2,218.0,566.8,1,14.555642953003334,894.5
3510,1141,3,3,1.413414,103.835268,2,0,26,1,0,171.15000000000003,427.875,541.9749999999999,2,12.105655286965614,736.2
3511,958,2,2,1.30033,103.85701,1,2,11,1,0,95.80000000000001,239.5,622.7,3,2.8366812445145317,1730.69
3512,1582,3,4,1.277226,103.8536955,0,3,3,1,0,237.30000000000004,791.0,553.7,3,3.834908443538495,2170.54
3513,1130,3,3,1.379888262,103.89315520000001,6,1,3,1,0,169.50000000000003,423.75,536.75,7,10.820465066686879,1371.68
3514,1302,3,3,1.357272,103.7644425,0,0,22,1,0,195.30000000000004,488.25,618.45,0,9.532740216548405,1075.27
3515,517,1,1,1.310706,103.893273,1,0,9,1,0,25.85,64.625,426.525,1,6.8835403958017185,1353.97
3516,484,1,1,1.32912,103.914846,1,0,6,1,0,24.200000000000003,60.5,399.3,1,9.652790917156128,1320.02
3517,1464,3,4,1.42569,103.824495,1,0,18,1,0,219.60000000000002,732.0,512.4000000000001,1,13.481268868757331,676.23
3518,1151,3,3,1.347669,103.7718,0,0,20,1,0,172.65000000000003,431.625,546.7249999999999,0,8.23934024981143,1198.96
3519,700,2,2,1.30083,103.8475,1,4,3,1,0,70.0,175.0,455.0,5,1.7838490242530813,2140.0
3520,828,1,2,1.31059,103.9254,1,0,34,1,0,41.400000000000006,207.0,579.6,1,10.444334164409984,1207.73
3521,1388,3,3,1.277352,103.793058,0,1,25,1,0,208.20000000000002,520.5,659.3,1,5.220120422426134,1167.15
3522,1421,3,3,1.3275629999999998,103.864365,3,0,7,1,0,213.15000000000003,532.875,674.9749999999999,3,4.465738401355608,1372.27
3523,1292,3,4,1.318971769,103.7602905,3,0,-3,1,0,193.80000000000004,646.0,452.20000000000005,3,8.126937455250687,1400.0
3524,1087,2,2,1.318131,103.8463245,1,1,9,1,0,108.7,271.75,706.55,2,2.250328412848948,1462.74
3525,818,1,1,1.3044200000000001,103.8617,1,2,8,1,0,40.900000000000006,102.25,674.85,3,3.329937411371454,2064.66
3526,775,2,2,1.315701,103.84160849999999,2,2,4,1,0,77.5,193.75,503.75,4,1.6948578702211243,2388.0
3527,452,1,1,1.312209,103.88651850000001,2,1,5,1,0,22.6,56.5,372.9,3,6.1590655889464765,1280.73
3528,1400,3,3,1.32503,103.89049,1,2,8,1,0,210.00000000000003,525.0,665.0,3,6.935450042210415,1285.71
3529,549,1,2,1.362285,103.8913245,2,0,2,1,0,27.450000000000003,137.25,384.29999999999995,2,9.244401384629368,1657.56
3530,1249,3,4,1.3896,103.7694465,3,0,6,1,0,187.35000000000002,624.5,437.1500000000001,3,11.736034534601911,960.77
3531,1367,2,3,1.314441,103.8038085,1,0,6,1,0,136.70000000000002,512.625,717.675,1,3.320713527336869,1645.94
3532,366,1,1,1.30635,103.8988665,1,0,7,1,0,18.3,45.75,301.95,1,7.470443259274668,1639.34
3533,753,2,2,1.371996315,103.94480300000001,1,0,3,1,0,75.3,188.25,489.45000000000005,1,14.654435190748893,1112.88
3534,1076,3,3,1.335906,103.8692745,2,1,8,1,0,161.40000000000003,403.5,511.0999999999999,3,5.464792559542215,1486.99
3535,431,1,1,1.310076,103.8965985,2,0,6,1,0,21.55,53.875,355.575,2,7.244787526801666,1624.13
3536,936,2,3,1.369098,103.9462785,1,0,3,1,0,93.60000000000001,351.0,491.4,1,14.635344866831852,1207.26
3537,732,2,2,1.389717,103.89652650000001,9,1,5,1,0,73.2,183.0,475.79999999999995,10,11.906769731778825,1250.0
3538,1130,3,3,1.371996315,103.94480300000001,1,0,3,1,0,169.50000000000003,423.75,536.75,1,14.654435190748893,1194.69
3539,581,1,1,1.309977,103.852953,3,1,3,1,0,29.05,72.625,479.32500000000005,4,2.4473433390946413,1376.94
3540,1001,3,3,1.35026,103.93597,4,0,5,1,0,150.15000000000003,375.375,475.4749999999999,4,12.673630394874241,1278.72
3541,667,2,2,1.29329,103.77292,0,0,-2,1,0,66.7,166.75,433.54999999999995,0,6.656823500913108,2248.88
3542,872,2,2,1.34261,103.92539000000001,1,0,6,1,0,87.2,218.0,566.8,1,11.258884741578743,1330.28
3543,958,2,2,1.347399,103.95841949999999,5,0,24,1,0,95.80000000000001,239.5,622.7,5,14.888398294832797,782.88
3544,1668,2,3,1.28626,103.84244,0,2,14,1,0,166.8,625.5,875.7,2,2.2914831913357876,1426.86
3545,463,1,2,1.31276,103.90116,1,0,8,1,0,23.150000000000002,115.75,324.1,1,7.781769261230879,1703.86
3546,1336,2,3,1.3891898440000001,103.8722103,2,0,4,1,0,133.6,501.0,701.4000000000001,2,10.440089653077308,1032.93
3547,1475,3,3,1.290527695,103.8165718,2,1,6,1,0,221.25000000000003,553.125,700.625,3,2.2542569932144008,1749.15
3548,764,1,2,1.329831,103.90815,3,0,3,1,0,38.2,191.0,534.8,3,8.966447596606518,1138.74
3549,549,1,1,1.322775,103.9449285,2,0,3,1,0,27.450000000000003,68.625,452.92499999999995,2,12.76227525771078,1357.01
3550,1314,3,3,1.34041,103.77221,2,1,14,1,0,197.10000000000002,492.75,624.1500000000001,3,7.7569838798481765,1057.84
3551,904,2,2,1.3519709999999998,103.757814,3,0,15,1,0,90.4,226.0,587.6,3,9.793415181512342,884.96
3552,1305,2,2,1.338975,103.951512,1,0,22,1,0,130.5,326.25,848.25,1,13.874919925033097,711.11
3553,1205,2,3,1.4238540000000002,103.8480795,3,0,6,1,0,120.5,451.875,632.625,3,13.377363201498785,912.86
3554,894,2,3,1.3353030000000001,103.74241500000001,2,2,3,1,0,89.4,335.25,469.35,4,10.531095418278811,1655.48
3555,1701,3,3,1.30602279,103.7886574,1,2,9,1,0,255.15000000000003,637.875,807.9749999999999,3,4.804627227501968,1463.84
3556,1044,3,3,1.4052149999999999,103.8994785,5,1,5,1,0,156.60000000000002,391.5,495.9,6,13.49215952083956,1235.63
3557,990,2,2,1.332207,103.790277,1,0,17,1,0,99.0,247.5,643.5,1,5.5740803443059415,1797.98
3558,840,2,2,1.34261,103.92539000000001,1,0,5,1,0,84.0,210.0,546.0,1,11.258884741578743,1250.0
3559,678,2,2,1.374803224,103.9030419,2,0,2,1,0,67.8,169.5,440.70000000000005,2,11.144593715992,1327.43
3560,1260,2,3,1.443231,103.8247875,2,0,4,1,0,126.0,472.5,661.5,2,15.416115437921958,936.51
3561,1302,4,4,1.35026,103.93597,4,0,5,1,0,260.40000000000003,651.0,390.5999999999999,4,12.673630394874241,1127.5
3562,678,2,1,1.290924,103.839804,1,0,19,1,0,67.8,84.75,525.45,1,1.698450533304735,2209.44
3563,1140,2,3,1.3344799999999999,103.85108000000001,4,1,8,1,0,114.0,427.5,598.5,5,3.997286446618688,1421.05
3564,969,2,2,1.2824799999999998,103.78553000000001,0,1,17,1,0,96.9,242.25,629.85,1,5.670434278949759,1320.95
3565,957,2,2,1.2976290000000001,103.7650995,0,0,15,1,0,95.7,239.25,622.05,0,7.4544296637442935,1107.63
3566,775,2,2,1.378377,103.9609035,2,0,4,1,0,77.5,193.75,503.75,2,16.557361884539596,1146.95
3567,947,2,2,1.308897,103.863069,1,1,13,1,0,94.7,236.75,615.55,2,3.5239588092468717,1742.34
3568,1378,3,4,1.371996315,103.94480300000001,1,0,1,1,0,206.70000000000002,689.0,482.29999999999995,1,14.654435190748893,1233.67
3569,657,1,1,1.359936,103.96668149999999,2,0,21,1,0,32.85,82.125,542.025,2,16.237472674648263,1047.18
3570,1109,2,2,1.3182120000000002,103.7619045,3,0,3,1,0,110.9,277.25,720.85,3,7.934093959196014,1487.83
3571,592,3,2,1.311777,103.884606,2,0,4,1,0,88.80000000000001,148.0,355.2,2,5.9415254047239445,1300.68
3572,474,1,1,1.381122,103.90202099999999,5,0,5,1,0,23.700000000000003,59.25,391.05,5,11.569033816572928,1265.82
3573,1055,2,3,1.3898700000000002,103.77027,3,0,6,1,0,105.5,395.625,553.875,3,11.70630063542628,908.06
3574,969,2,2,1.3044149999999999,103.7842785,1,0,20,1,0,96.9,242.25,629.85,1,5.286912567522231,1326.11
3575,710,2,2,1.3308659999999999,103.8694635,3,1,4,1,0,71.0,177.5,461.5,4,5.139761080070025,1757.75
3576,818,3,3,1.312128,103.8868155,2,1,3,1,0,122.70000000000002,306.75,388.54999999999995,3,6.190451079893138,1589.24
3577,1280,3,4,1.390662,103.912452,3,0,5,1,0,192.00000000000003,640.0,448.0,3,13.131822290342011,976.56
3578,570,1,1,1.2751649999999999,103.844538,1,1,13,1,0,28.5,71.25,470.25,2,3.4892797008727654,1842.11
3579,850,2,3,1.32758223,103.9437651,3,1,4,1,0,85.0,318.75,446.25,4,12.732717248240645,1352.94
3580,1432,4,4,1.312371,103.938732,1,0,21,1,0,286.40000000000003,716.0,429.5999999999999,1,11.938551485914449,999.3
3581,1616,3,3,1.37974843,103.94196690000001,2,0,26,1,0,242.40000000000003,606.0,767.5999999999999,2,14.850522500951584,730.2
3582,689,1,2,1.327077,103.9477725,0,1,3,1,0,34.45,172.25,482.29999999999995,1,13.158608522908686,1378.81
3583,948,2,2,1.3879700000000001,103.86879,2,0,23,1,0,94.80000000000001,237.0,616.2,2,10.15834297985474,896.62
3584,968,2,2,1.297287,103.83471,1,0,10,1,0,96.80000000000001,242.0,629.2,1,0.8097538114617667,2400.07
3585,1216,3,3,1.4451821740000002,103.8259838,2,0,18,1,0,182.40000000000003,456.0,577.5999999999999,2,15.625531208892674,779.61
3586,592,1,1,1.34261,103.92539000000001,1,0,5,1,0,29.6,74.0,488.4,1,11.258884741578743,1224.66
3587,1399,3,3,1.329741,103.94567099999999,3,1,11,1,0,209.85000000000002,524.625,664.5250000000001,4,12.990617779440536,1072.19
3588,431,1,1,1.3126950000000002,103.886775,2,0,5,1,0,21.55,53.875,355.575,2,6.195420629903987,1596.29
3589,1725,4,4,1.326990059,103.84159,1,0,6,1,0,345.0,862.5,517.5,1,2.7674714180803988,1797.1
3590,850,1,1,1.391355,103.8959955,10,1,18,1,0,42.5,106.25,701.25,11,12.01622213103786,940.0
3591,1485,4,4,1.313109,103.85766,2,1,14,1,0,297.0,742.5,445.5,3,3.0513591814173457,1212.12
3592,1033,2,2,1.355175,103.8664485,4,1,5,1,0,103.30000000000001,258.25,671.45,5,6.849536983766947,1150.91
3593,581,1,2,1.429605469,103.7852792,4,0,6,1,0,29.05,145.25,406.70000000000005,4,14.82260140058016,1118.76
3594,1389,3,3,1.3579649999999999,103.933044,2,0,20,1,0,208.35000000000002,520.875,659.7750000000001,2,12.75220370732,755.94
3595,990,2,2,1.39176,103.904262,5,0,17,1,0,99.0,247.5,643.5,5,12.619501824214566,757.58
3596,1604,3,3,1.303688404,103.8931573,0,0,13,1,0,240.60000000000002,601.5,761.9000000000001,0,6.830591965586684,1153.37
3597,560,1,2,1.3619,103.83938,3,0,3,1,0,28.0,140.0,392.0,3,6.458870174898048,2178.57
3598,958,2,2,1.3233780000000002,103.850379,1,0,13,1,0,95.80000000000001,239.5,622.7,1,2.979771647705418,1461.38
3599,581,1,1,1.304406,103.8406005,2,1,6,1,0,29.05,72.625,479.32500000000005,3,0.982490515941076,2044.75
3600,1895,4,4,1.30635,103.88428,1,1,10,1,0,379.0,947.5,568.5,2,5.84836454404857,1583.11
3601,635,1,1,1.316034,103.802265,1,0,6,1,0,31.75,79.375,523.875,1,3.54461427674445,1968.5
3602,958,2,2,1.31059,103.9254,1,0,5,1,0,95.80000000000001,239.5,622.7,1,10.444334164409984,1513.57
3603,990,2,2,1.39176,103.904262,5,0,17,1,0,99.0,247.5,643.5,5,12.619501824214566,757.58
3604,1184,3,3,1.390851,103.90419449999999,5,0,17,1,0,177.60000000000002,444.0,562.4,5,12.537538180600288,726.35
3605,775,2,2,1.315125,103.83840450000001,2,2,6,1,0,77.5,193.75,503.75,4,1.4348896381033787,2322.58
3606,1840,4,3,1.314468,103.83216750000001,2,0,17,1,0,368.0,690.0,782.0,2,1.1592868947490478,1918.48
3607,904,1,1,1.338975,103.951512,1,0,22,1,0,45.2,113.0,745.8,1,13.874919925033097,829.65
3608,1313,3,3,1.3146930000000001,103.9339755,0,0,20,1,0,196.95000000000002,492.375,623.675,0,11.434576731916282,898.71
3609,1377,2,3,1.314099,103.88407049999999,2,1,16,1,0,137.70000000000002,516.375,722.925,3,5.925584903786826,871.46
3610,1712,3,3,1.28626,103.84244,0,2,10,1,0,256.8,642.0,813.2,2,2.2914831913357876,1745.85
3611,1184,2,3,1.371861,103.9438485,1,0,7,1,0,118.4,444.0,621.5999999999999,1,14.555642953003334,945.95
3612,624,1,2,1.327608,103.944024,3,1,4,1,0,31.200000000000003,156.0,436.79999999999995,4,12.76150325293864,1474.36
3613,700,2,2,1.321821,103.864743,2,1,4,1,0,70.0,175.0,455.0,3,4.164496250642811,1700.0
3614,1108,3,3,1.377837,103.9027545,3,0,4,1,0,166.20000000000002,415.5,526.3,3,11.360522673579776,1101.08
3615,624,1,2,1.363032,103.7641275,1,1,4,1,0,31.200000000000003,156.0,436.79999999999995,2,9.965445458900767,1306.09
3616,1518,2,2,1.365453,103.769244,1,1,31,1,0,151.8,379.5,986.7,2,9.727631612785013,1251.65
3617,1054,2,3,1.3898700000000002,103.77027,3,0,6,1,0,105.4,395.25,553.35,3,11.70630063542628,901.33
3618,1765,3,3,1.296594,103.842396,2,3,9,1,0,264.75000000000006,661.875,838.375,5,1.4367780680639206,2124.65
3619,1302,3,4,1.35026,103.93597,4,0,5,1,0,195.30000000000004,651.0,455.70000000000005,4,12.673630394874241,1228.88
3620,1324,2,3,1.444464,103.825377,2,0,5,1,0,132.4,496.5,695.0999999999999,2,15.549136517973247,1019.64
3621,517,1,1,1.31295,103.91128,4,0,5,1,0,25.85,64.625,426.525,4,8.902672857840095,1447.78
3622,1044,2,2,1.32228,103.91135,3,1,15,1,0,104.4,261.0,678.6,4,9.083146279359447,1302.68
