area,bathroom,bedroom,lat,long,school,mrt,age,bathroom_area,bedroom_area,remaining_area,convenience,distance_from_central,type_condo,type_hdb,price_sqft
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.9906376790521434,-1.4336018653636582,-1.2785298233973599,-0.6019116514488585,1.8086384001240186,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-1.5055400357020914,-0.4058094698493788,0,1,459.6
-0.7992052212665662,-0.10501875062696016,-0.7230947370192828,2.096148804244498,-0.34872903383133375,0.8170098304809685,-0.6019116514488585,1.1661258289472944,-0.5680432785664409,-0.8567992387026754,-0.45917642146768284,0.5260183380318366,1.1975126270748098,0,1,339.2
0.4233622959585361,-0.10501875062696016,0.4781719310310688,1.4312431729132407,0.6555728193440677,1.3408947439505507,0.5471533670680311,-0.8328021702691809,0.03528005015069625,0.3924151501515759,0.4946576300091938,1.5417975248988005,1.017685134077211,0,1,675.79
-0.8320058131921177,-0.10501875062696016,-0.7230947370192828,0.41471351775992993,0.5101006564676343,-0.23075999645819564,-0.6019116514488585,1.8800286858103215,-0.5842300020198279,-0.870364251809681,-0.5180957602846128,-0.4897608488351274,0.04386073041507776,0,1,394.9
0.9332624068012007,-0.10501875062696016,0.4781719310310688,1.1437801943045172,0.7382037853694696,3.436434397828879,-0.6019116514488585,0.09527154365275407,0.2869100238351613,0.708726592146754,1.2344455520077786,3.0654663051992466,0.8545397681439921,0,1,444.44
1.672766661122726,1.3622275538243844,0.4781719310310688,0.046710436146709194,-2.1024960634487733,-0.23075999645819564,0.5471533670680311,1.3802966860062025,1.847457316773026,1.167470671765492,1.6378164100621464,0.018128744598354625,0.8719546698115731,0,1,411.08
-0.4771630459975149,-0.10501875062696016,0.4781719310310688,0.42796162869800536,0.11319426840023492,-0.23075999645819564,-0.6019116514488585,1.2375161146335971,-0.4091190846604635,-0.16621675325511298,-0.8118684076725226,-0.4897608488351274,-0.33056928652993595,0,1,438.05
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,0.9940555119567404,0.3240073884444788,0.29312491701138643,-0.6019116514488585,-0.7614118845828782,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,0.018128744598354625,0.35046565247921396,0,1,399.6
1.255304582070252,-0.10501875062696016,1.6794385990814205,2.133603340106466,-1.230079712909891,0.29312491701138643,-0.6019116514488585,1.4516869716925052,0.44583421774113874,1.82414062444554,0.17204334823537226,0.018128744598354625,1.4862147238974566,0,1,268.01
-1.2792866121769113,-1.5722650550783046,-0.7230947370192828,-0.005861432655175779,-2.2993521883914227,-0.23075999645819564,-0.6019116514488585,2.0941995428692293,-1.2721657487887592,-1.0553417032688495,-1.0599064633913473,-0.4897608488351274,1.1469416230576877,0,1,365.35
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,1.0306455326428534,0.33206217168733493,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,0.5260183380318366,0.39013457018067826,0,1,414.59
-0.2505407745118862,-0.10501875062696016,0.4781719310310688,0.2294502521020743,0.22769717846374288,-0.23075999645819564,-0.6019116514488585,1.3802966860062025,-0.29728354080070146,-0.025633890146144908,-0.4830737756731508,-0.4897608488351274,-0.4011935392725043,0,1,469.39
1.5743648853460714,-0.10501875062696016,0.4781719310310688,0.42796162869800536,0.11319426840023492,-0.23075999645819564,-0.6019116514488585,1.2375161146335971,0.6032868913331728,1.1064281127839664,2.16458826095337,-0.4897608488351274,-0.33056928652993595,0,1,383.17
0.45318101589085563,-0.10501875062696016,1.6794385990814205,-0.9069908589847603,-0.10677538110069211,0.29312491701138643,3.9943484226187,1.0947355432609918,0.04999525329013863,1.1606881652119891,-0.7146308974571685,2.0496871183322827,-1.542884037901895,0,1,600.33
0.4233622959585361,-0.10501875062696016,1.6794385990814205,0.9711341771591143,-1.36423351657431,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,0.03528005015069625,1.1360245050174334,-0.7475927653267797,0.5260183380318366,0.5198452884638869,0,1,446.1
0.5187821997419587,-0.10501875062696016,0.4781719310310688,1.1639677919244364,0.29484351808257225,0.29312491701138643,-0.6019116514488585,-0.8328021702691809,0.0823687001969119,0.4516079346185098,0.6330974750615597,0.018128744598354625,0.4857375242394714,0,1,515.35
-0.4443624540719634,-0.10501875062696016,0.4781719310310688,1.3645820432724465,0.6835793932631146,2.388664570889715,0.5471533670680311,0.16666182933905677,-0.3929323612070769,-0.14586923359460444,-0.7642797109357715,2.5575767117657646,0.9855776848035517,0,1,418.58
0.4203804239653041,-0.10501875062696016,0.4781719310310688,1.027701507989946,0.3408807705823513,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,0.033808529836752095,0.39056537563698424,0.4903313848513057,0.5260183380318366,0.3943521033490916,0,1,456.43
0.16393943254735582,-0.10501875062696016,0.4781719310310688,2.117621491990694,-0.27912922575354526,0.8170098304809685,-0.6019116514488585,1.3089064003198998,-0.09274221716245229,0.2314847673820993,0.11827430127306915,0.5260183380318366,1.225241744197942,0,1,321.72
-0.2863232384306697,-0.10501875062696016,0.4781719310310688,0.9601992284483236,-1.3800653319135432,0.8170098304809685,-0.6019116514488585,0.5236132577705702,-0.31494178456803235,-0.04783118432124513,-0.5349887175677877,0.5260183380318366,0.5258000351957464,0,1,392.56
0.19674002447290734,-0.10501875062696016,0.4781719310310688,0.6685305003354476,1.183924937399906,-0.23075999645819564,-0.6019116514488585,0.6663938291431756,-0.07655549370906575,0.25183228704260785,0.16586299800982016,-0.4897608488351274,1.0443787767875399,0,1,309.73
0.772241319166675,-0.10501875062696016,0.4781719310310688,0.7759874001665075,-0.45084887195560697,-0.23075999645819564,-0.6019116514488585,1.9514189714966241,0.20744792688217234,0.608838768358803,1.0008283134819098,-0.4897608488351274,-0.1842020988911724,0,1,396.83
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,0.5598819714782111,-0.06619439556380276,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-0.4897608488351274,-0.3208857606108418,0,1,442.42
0.3905617040329845,-0.10501875062696016,0.4781719310310688,1.0827968264943268,0.6901528370590314,1.8647796574201327,-0.6019116514488585,0.3094424007116621,0.019093326697309714,0.37206763049106734,0.4470689332724409,1.5417975248988005,0.7566861381465481,0,1,366.53
0.357761112107433,-0.10501875062696016,0.4781719310310688,-0.2525286410736334,-2.378164076154927,-0.23075999645819564,0.5471533670680311,0.3094424007116621,0.0029066032439231814,0.3517201108305588,0.39948023653568804,0.018128744598354625,1.194649576277175,0,1,454.39
1.0018454626455358,-0.10501875062696016,0.4781719310310688,2.377957386297644,-0.6955476318488355,0.8170098304809685,-0.6019116514488585,0.3094424007116621,0.3207549910558785,0.7512714059823627,1.3339491906391678,0.5260183380318366,1.5198949878339645,0,1,371.43
0.4233622959585361,-0.10501875062696016,0.4781719310310688,1.7904141805677392,-0.1685148317381161,0.29312491701138643,-0.6019116514488585,-0.6900215988965755,0.03528005015069625,0.3924151501515759,0.4946576300091938,0.018128744598354625,0.9016590361684209,0,1,431.18
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,1.9223111580729235,-0.18933073709170634,-0.23075999645819564,-0.6019116514488585,1.1661258289472944,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,-0.4897608488351274,1.0345171810933194,0,1,329.67
-0.7992052212665662,-0.10501875062696016,0.4781719310310688,-0.8340903363976336,0.662902363482764,-0.7546449099277778,-0.6019116514488585,1.3089064003198998,-0.5680432785664409,-0.3659924008310149,-1.279102884724262,-0.9976504422686093,-0.31581962963049703,0,1,525.13
-1.1182655245423856,-0.10501875062696016,-0.7230947370192828,2.096148804244498,-0.34872903383133375,0.8170098304809685,-0.6019116514488585,1.3802966860062025,-0.7254959521584746,-0.9887498207435489,-1.0323008990505476,0.5260183380318366,1.1975126270748098,0,1,374.46
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,0.7858709115012587,-0.4482796738522084,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-0.4897608488351274,-0.1740022190678652,0,1,361.62
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.4062487854503518,1.0695609029094184,0.29312491701138643,-0.6019116514488585,1.8086384001240186,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,0.018128744598354625,0.40310745779432194,0,1,474.75
-1.312087204102463,-1.5722650550783046,0.4781719310310688,-0.21724707578881297,-0.06341688410076404,0.29312491701138643,-0.6019116514488585,2.522541256987046,-1.2802591105154524,-0.6841536173407847,-1.7661144824977686,0.018128744598354625,-1.0533240337390182,0,1,408.65
-1.1510661164679372,-1.5722650550783046,-0.7230947370192828,-0.5927737759594527,0.11437471077189479,-0.23075999645819564,0.5471533670680311,1.5944675430651105,-1.2405280620389578,-1.0023148338505545,-0.8118684076725226,0.018128744598354625,-1.0996482994675725,0,1,420.35
0.3905617040329845,-0.10501875062696016,0.4781719310310688,1.365423193173275,0.6113409492953078,0.8170098304809685,0.5471533670680311,-0.7614118845828782,0.019093326697309714,0.37206763049106734,0.4470689332724409,1.0339079314653186,0.9212778899210505,0,1,559.0
0.7096220073088039,-0.10501875062696016,0.4781719310310688,0.9848028630476015,0.697721555795768,0.8170098304809685,-0.6019116514488585,0.45222297208426754,0.17654600028934342,0.5699935035523777,0.9099771651662932,0.5260183380318366,0.6855407256926715,0,1,336.41
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,0.5482460645167239,1.3738372836847397,-1.2785298233973599,0.5471533670680311,-0.7614118845828782,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,-0.9976504422686093,1.2349083437421886,0,1,579.42
-1.0228456207589631,-0.10501875062696016,-0.7230947370192828,-0.3205215913907413,1.1299872078497106,0.8170098304809685,0.5471533670680311,1.6658578287514132,-0.6784073021122587,-0.9492879644322596,-0.8608991861285696,1.0339079314653186,0.5197015387967601,0,1,367.55
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,0.5635970502068782,1.384808453963874,-1.2785298233973599,0.5471533670680311,-0.6186313132102729,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,-0.9976504422686093,1.2580511936990089,0,1,522.48
0.16393943254735582,-0.10501875062696016,0.4781719310310688,1.7639179586915883,-0.18934616771090645,0.8170098304809685,-0.6019116514488585,1.1661258289472944,-0.09274221716245229,0.2314847673820993,0.11827430127306915,0.5260183380318366,0.8699528703245025,0,1,312.78
-0.9900450288334115,-0.10501875062696016,-0.7230947370192828,-0.043082315766911565,-1.9123754038040799,0.8170098304809685,0.5471533670680311,1.5230772573788078,-0.6622205786588724,-0.935722951325254,-0.8019798473116393,1.0339079314653186,0.5557981212649438,0,1,362.02
-0.09548343086382444,-0.10501875062696016,0.4781719310310688,1.3687877927765992,0.7450781262404466,2.388664570889715,0.5471533670680311,-0.47585074183766746,-0.22076448447560104,0.07055438461262271,-0.2581090274630546,2.5575767117657646,1.046782933950455,0,1,521.32
-1.1212473965356176,-0.10501875062696016,-0.7230947370192828,0.39620821994166755,-0.3735646154966424,-0.23075999645819564,-0.6019116514488585,1.3089064003198998,-0.726967472472419,-0.9899830037532766,-1.037657202579359,-0.4897608488351274,-0.5814231349953816,0,1,537.79
0.22655874440522691,-0.10501875062696016,0.4781719310310688,0.43553197780547703,0.10798643440703731,-0.23075999645819564,-0.6019116514488585,1.9514189714966241,-0.061840290569623375,0.2703300321885247,0.2091254495886849,-0.4897608488351274,-0.3276979935780927,0,1,384.21
0.6768214153832524,-0.10501875062696016,0.4781719310310688,-0.6784776047440421,0.4178641299660364,-0.23075999645819564,0.5471533670680311,1.5230772573788078,0.16035927683595647,0.5496459838918691,0.8623884684295441,0.018128744598354625,-0.6742252284914082,0,1,542.22
-0.9930269008266435,-0.10501875062696016,-0.7230947370192828,1.9414005877667664,-0.4562650193084447,0.29312491701138643,-0.6019116514488585,1.4516869716925052,-0.6636920989728163,-0.9369561343349817,-0.8073361508404514,0.018128744598354625,1.03492076306014,0,1,376.2
-0.2863232384306697,-0.10501875062696016,0.4781719310310688,1.484445904140748,0.733265987212932,1.3408947439505507,-0.6019116514488585,0.02388125796645138,-0.31494178456803235,-0.04783118432124513,-0.5349887175677877,1.0339079314653186,1.1337248348681375,0,1,361.57
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,1.129690933465608,0.3016484211669294,0.29312491701138643,-0.6019116514488585,-0.6900215988965755,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,0.018128744598354625,0.45861844549461117,0,1,434.34
0.22954061639845885,-0.10501875062696016,0.4781719310310688,-0.24159369236284267,0.3542128256050249,0.29312491701138643,-0.6019116514488585,1.4516869716925052,-0.060368770255679216,0.27217980670311637,0.21345169474657305,0.018128744598354625,-0.584679814544117,0,1,376.86
-1.0228456207589631,-0.10501875062696016,-0.7230947370192828,-0.6123305111537546,-1.4268664000657016,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,-0.6784073021122587,-0.9492879644322596,-0.8608991861285696,-0.4897608488351274,-0.36826181499365407,0,1,427.18
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,0.9940555119567404,0.3240073884444788,0.29312491701138643,-0.6019116514488585,-0.7614118845828782,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,0.018128744598354625,0.35046565247921396,0,1,479.52
0.6768214153832524,-0.10501875062696016,0.4781719310310688,-0.9918994039033938,0.8819400035815039,0.29312491701138643,-0.6019116514488585,2.0941995428692293,0.16035927683595647,0.5496459838918691,0.8623884684295441,0.018128744598354625,0.02538291182952595,0,1,619.67
0.6142021035253813,-0.10501875062696016,0.4781719310310688,0.8226712196625828,-1.8691156627673395,-0.23075999645819564,-0.6019116514488585,0.5236132577705702,0.12945735024312757,0.5108007190854438,0.7715373201139264,-0.4897608488351274,0.9661665142107291,0,1,329.13
0.16393943254735582,-0.10501875062696016,0.4781719310310688,-0.11794465694079995,-2.6497429747627432,-0.23075999645819564,-0.6019116514488585,1.1661258289472944,-0.09274221716245229,0.2314847673820993,0.11827430127306915,-0.4897608488351274,1.6489743851395704,0,1,303.84
-0.4771630459975149,-1.5722650550783046,0.4781719310310688,-0.5929840634346586,1.28467916572146,-0.23075999645819564,-0.6019116514488585,1.8800286858103215,-1.074246266563259,-0.16621675325511298,-0.4393993007459163,-0.4897608488351274,0.6997990729823074,0,1,453.54
1.246358966090556,1.3622275538243844,1.6794385990814205,0.5320539289257462,1.4343870335788522,-0.7546449099277778,0.5471533670680311,0.8091744005157809,1.531816209431987,1.8167415263871733,-0.44846381441005867,-0.4897608488351274,1.3111368143095161,0,1,470.99
0.9988635906523038,-0.10501875062696016,1.6794385990814205,1.1437801943045172,0.7382037853694696,3.436434397828879,-0.6019116514488585,0.16666182933905677,0.31928347074193436,1.61203314677236,-0.11142871544328595,3.0654663051992466,0.8545397681439921,0,1,399.57
-0.9274257169755404,-0.10501875062696016,-0.7230947370192828,-0.3988887238180911,0.684597814132954,0.29312491701138643,0.5471533670680311,1.3089064003198998,-0.6313186520660435,-0.9098261081209703,-0.6894974732065903,0.5260183380318366,-0.18194526688892743,0,1,435.59
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.3158251711111084,1.1446231501978643,1.3408947439505507,0.5471533670680311,1.8800286858103215,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,1.5417975248988005,0.5434907990839069,0,1,353.54
1.4789449815626488,-0.10501875062696016,1.6794385990814205,0.6878769480545436,1.3591859107173858,-0.7546449099277778,0.5471533670680311,0.7377841148294783,0.5561982412869566,2.0091180759047087,0.41925735725745644,-0.4897608488351274,1.289496961819027,0,1,441.03
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,0.8584200904478675,0.5484303146576562,0.8170098304809685,0.5471533670680311,-0.26167988477875936,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,1.0339079314653186,0.4322108912716851,0,1,656.57
-0.5427642298486179,-1.5722650550783046,0.4781719310310688,-0.8728766929359154,-1.08016353169242,-0.23075999645819564,1.6962183855849207,1.9514189714966241,-1.0904329900166458,-0.20691179257613004,-0.5436412078835616,0.5260183380318366,-0.9619955486253378,0,1,566.89
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.7136890742037939,-1.3480545123021974,-0.23075999645819564,-0.6019116514488585,1.8800286858103215,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-0.4897608488351274,-0.5138776414753519,0,1,424.24
0.005900216906062097,-0.10501875062696016,0.4781719310310688,0.8056379341707716,-1.479986306796317,0.29312491701138643,0.5471533670680311,0.38083268639796486,-0.17073279380149706,0.13344671810874,-0.11101669209491431,0.5260183380318366,0.5028423522926626,0,1,469.04
0.6798032873764843,-0.10501875062696016,0.4781719310310688,-0.22918673132559567,-1.8572418012628051,-0.23075999645819564,-0.6019116514488585,1.5230772573788078,0.16183079714990106,0.5514957584064608,0.8667147135874285,-0.4897608488351274,0.4043129647576854,0,1,414.09
0.357761112107433,-0.10501875062696016,0.4781719310310688,-0.033198804432155136,-2.3766364448503876,1.8647796574201327,-0.6019116514488585,0.16666182933905677,0.0029066032439231814,0.3517201108305588,0.39948023653568804,1.5417975248988005,1.2549080634575422,0,1,350.51
0.5814015115998298,-0.10501875062696016,0.4781719310310688,-0.8798161796177645,-1.0689146102672449,-0.7546449099277778,1.6962183855849207,1.9514189714966241,0.11327062678974104,0.4904531994249352,0.7239486233771735,0.018128744598354625,-0.9806474647011323,0,1,552.03
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,0.832765018472545,0.5759276781415641,1.3408947439505507,0.5471533670680311,-0.19028959909245668,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,1.5417975248988005,0.43884526182922984,0,1,492.93
1.0942834944357263,-0.10501875062696016,1.6794385990814205,0.14764842424633684,1.6124255183593708,-0.7546449099277778,-0.6019116514488585,0.6663938291431756,0.3663721207881498,1.6909568593949387,-0.0059507382605266555,-0.9976504422686093,1.4038772028382556,0,1,368.97
-0.5427642298486179,-0.10501875062696016,-0.7230947370192828,-1.6730205361006552,-0.7672768653817226,-0.7546449099277778,0.5471533670680311,1.8800286858103215,-0.4414925315672367,-0.7507454998660854,0.0014656820101338092,-0.4897608488351274,-1.1260653110989578,0,1,473.92
-0.9900450288334115,-0.10501875062696016,-0.7230947370192828,2.096148804244498,-0.34872903383133375,0.8170098304809685,-0.6019116514488585,1.5944675430651105,-0.6622205786588724,-0.935722951325254,-0.8019798473116393,0.5260183380318366,1.1975126270748098,0,1,355.19
0.5545646636607422,-0.10501875062696016,0.4781719310310688,0.5928270092607255,-0.07449606871429938,-0.23075999645819564,0.5471533670680311,-0.5472410275239702,0.1000269439642428,0.47380522879361003,0.685012416956197,0.018128744598354625,-0.29231793730321654,0,1,655.11
-0.9930269008266435,-0.10501875062696016,-0.7230947370192828,1.0169768467543612,0.3264377109746377,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,-0.6636920989728163,-0.9369561343349817,-0.8073361508404514,0.5260183380318366,0.3732749420831182,0,1,519.84
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.5683804288353808,-1.442906528764794,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-0.4897608488351274,-0.3320049473303035,0,1,494.95
0.7096220073088039,-0.10501875062696016,0.4781719310310688,-0.010487757109740078,-2.5305800176889575,1.3408947439505507,-0.6019116514488585,1.023345257574689,0.17654600028934342,0.5699935035523777,0.9099771651662932,1.0339079314653186,1.496307842967466,0,1,276.5
-0.28334136643743774,-0.10501875062696016,0.4781719310310688,1.1437801943045172,0.7382037853694696,3.436434397828879,-0.6019116514488585,-0.8328021702691809,-0.31347026425408797,-0.045981409806653446,-0.5306624724099018,3.0654663051992466,0.8545397681439921,0,1,526.32
0.357761112107433,-0.10501875062696016,0.4781719310310688,1.0480993930850764,0.45642524744449875,1.3408947439505507,-0.6019116514488585,0.16666182933905677,0.0029066032439231814,0.3517201108305588,0.39948023653568804,1.0339079314653186,0.5082048782029,0,1,337.84
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,1.365423193173275,0.6113409492953078,0.8170098304809685,0.5471533670680311,-0.7614118845828782,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,1.0339079314653186,0.9212778899210505,0,1,535.35
0.03571893683838166,-0.10501875062696016,0.4781719310310688,1.2800464782390075,-1.7031593528509956,0.8170098304809685,0.5471533670680311,0.45222297208426754,-0.1560175906620547,0.15194446325465685,-0.06775424051604957,1.0339079314653186,1.1103970972093136,0,1,297.4
0.6768214153832524,-0.10501875062696016,0.4781719310310688,0.38022637182589053,-0.39599302056059227,-0.7546449099277778,-0.6019116514488585,1.3089064003198998,0.16035927683595647,0.5496459838918691,0.8623884684295441,-0.9976504422686093,-0.5991721183941581,0,1,549.1
-1.0228456207589631,-1.5722650550783046,-0.7230947370192828,2.096148804244498,-0.34872903383133375,0.8170098304809685,-0.6019116514488585,1.5944675430651105,-1.2088903752891569,-0.9492879644322596,-0.5638303519536975,0.5260183380318366,1.1975126270748098,0,1,346.74
0.16393943254735582,-0.10501875062696016,0.4781719310310688,0.03325203773342793,-0.14921112707008471,0.29312491701138643,1.6962183855849207,1.3089064003198998,-0.09274221716245229,0.2314847673820993,0.11827430127306915,1.0339079314653186,-0.8841125246947159,0,1,509.38
0.40547106399914434,-0.10501875062696016,0.4781719310310688,1.1242234591102154,0.28033102068823884,0.29312491701138643,-0.6019116514488585,-0.5472410275239702,0.026450928267030906,0.38131650306402576,0.4687001590618733,0.018128744598354625,0.43819791620240284,0,1,448.33
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,-0.4646853382830304,1.1889321733428442,1.3408947439505507,-0.6019116514488585,1.8800286858103215,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,1.0339079314653186,0.5741295412336006,0,1,444.44
0.6768214153832524,-0.10501875062696016,0.4781719310310688,-1.0501490345358826,0.7713256095660748,-0.23075999645819564,-0.6019116514488585,1.9514189714966241,0.16035927683595647,0.5496459838918691,0.8623884684295441,-0.4897608488351274,-0.15005723818878702,0,1,604.18
-0.5427642298486179,-1.5722650550783046,0.4781719310310688,-0.6114893612529261,1.3718235878740805,-0.7546449099277778,-0.6019116514488585,2.0228092571829266,-1.0904329900166458,-0.20691179257613004,-0.5436412078835616,-0.9976504422686093,0.8344414288702253,0,1,408.16
-0.7962233492733343,-0.10501875062696016,-0.7230947370192828,0.7858709115012587,-0.4482796738522084,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,-0.566571758252497,-0.8555660556929475,-0.4538201179388712,-0.4897608488351274,-0.1740022190678652,0,1,373.9
1.4789449815626488,-0.10501875062696016,1.6794385990814205,0.5896726971326123,-0.299821686153096,0.29312491701138643,-0.6019116514488585,0.6663938291431756,0.5561982412869566,2.0091180759047087,0.41925735725745644,0.018128744598354625,-0.3707623332352058,0,1,535.26
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,2.3716487620414175,-0.8751831857205137,0.8170098304809685,-0.6019116514488585,-0.6900215988965755,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,0.5260183380318366,1.5611889219932384,0,1,388.89
0.4233622959585361,-0.10501875062696016,0.4781719310310688,1.7904141805677392,-0.1685148317381161,0.29312491701138643,-0.6019116514488585,-0.6900215988965755,0.03528005015069625,0.3924151501515759,0.4946576300091938,0.018128744598354625,0.9016590361684209,0,1,437.81
-0.7336040374154632,-0.10501875062696016,0.4781719310310688,-0.549501286616749,0.17884383795270556,-0.7546449099277778,0.5471533670680311,2.0941995428692293,-0.5356698316596676,-0.3252973615099979,-1.1839254912507586,-0.4897608488351274,-0.9874392758522846,0,1,415.65
-0.9810994128537156,-0.10501875062696016,-0.7230947370192828,-0.5446179441369262,0.019731007668938233,-0.23075999645819564,0.5471533670680311,1.6658578287514132,-0.6578060177170397,-0.9320234022960705,-0.785910936725204,0.018128744598354625,-1.2044436212096072,0,1,455.78
0.9362442787944326,-0.10501875062696016,1.6794385990814205,0.6685305003354476,1.183924937399906,-0.23075999645819564,-0.6019116514488585,0.6663938291431756,0.28838154414910544,1.560239460363793,-0.18064863796946745,-0.4897608488351274,1.0443787767875399,0,1,377.36
-0.19686707863371097,1.3622275538243844,0.4781719310310688,1.3673157804501428,0.6062719908753499,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,0.46349246150847023,0.0076620511165054195,-0.8164006645045943,0.5260183380318366,0.9184854276864143,0,1,418.84
1.0018454626455358,-0.10501875062696016,0.4781719310310688,0.005914665956448571,-1.5449800750312477,0.29312491701138643,-0.6019116514488585,0.6663938291431756,0.3207549910558785,0.7512714059823627,1.3339491906391678,0.018128744598354625,0.052204653020172014,0,1,464.29
0.13412071261503625,-0.10501875062696016,0.4781719310310688,-0.029203342403213473,-0.08838362602949297,1.3408947439505507,-0.6019116514488585,1.1661258289472944,-0.10745742030189467,0.21298702223618246,0.07501184969420442,1.0339079314653186,-0.9041132863639663,0,1,422.0
0.4233622959585361,-0.10501875062696016,0.4781719310310688,1.708191777761585,-0.1717784077072743,0.8170098304809685,-0.6019116514488585,-0.7614118845828782,0.03528005015069625,0.3924151501515759,0.4946576300091938,0.5260183380318366,0.8157004704911901,0,1,388.06
-0.1879214626540151,-0.10501875062696016,0.4781719310310688,1.1576591676682153,0.3443526599111497,1.3408947439505507,-0.6019116514488585,-0.8328021702691809,-0.26638161420787254,0.013211374660280474,-0.39222262735753505,1.0339079314653186,0.5161228813425701,0,1,467.53
0.357761112107433,-0.10501875062696016,0.4781719310310688,1.038636456700737,0.7745197477486131,1.3408947439505507,-0.6019116514488585,0.16666182933905677,0.0029066032439231814,0.3517201108305588,0.39948023653568804,1.0339079314653186,0.8084685927253449,0,1,338.68
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,0.6702128001371045,0.6478652250343108,-0.23075999645819564,-0.6019116514488585,-0.7614118845828782,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,-0.4897608488351274,0.38849482563325893,0,1,676.77
1.383525077779226,-0.10501875062696016,1.6794385990814205,1.6049406274346776,-0.3937015736036731,-0.23075999645819564,0.5471533670680311,1.1661258289472944,0.5091095912407412,1.93019436328213,0.3137793800747009,0.018128744598354625,0.6821785992584083,0,1,417.54
0.772241319166675,-0.10501875062696016,0.4781719310310688,0.41408265533430727,-0.20074939532852146,0.29312491701138643,-0.6019116514488585,1.9514189714966241,0.20744792688217234,0.608838768358803,1.0008283134819098,0.018128744598354625,-0.5262502702673971,0,1,430.0
-0.22072205457956662,-0.10501875062696016,0.4781719310310688,1.0933112002547007,0.30428705705694775,0.29312491701138643,-0.6019116514488585,-0.7614118845828782,-0.28256833766125905,-0.00713614500022806,-0.4398113240942861,0.018128744598354625,0.42673897023284113,0,1,454.55
0.6768214153832524,-0.10501875062696016,0.4781719310310688,-0.2293970188008015,1.3930792658759705,-0.23075999645819564,-0.6019116514488585,1.8086384001240186,0.16035927683595647,0.5496459838918691,0.8623884684295441,-0.4897608488351274,0.9493471790800757,0,1,418.28
-0.4771630459975149,-0.10501875062696016,0.4781719310310688,1.85034611100189,-0.37668931589256094,1.3408947439505507,0.5471533670680311,1.3089064003198998,-0.4091190846604635,-0.16621675325511298,-0.8118684076725226,1.5417975248988005,0.9393083364966746,0,1,352.75
1.3507244858536747,-0.10501875062696016,1.6794385990814205,0.29737310659411365,1.1540666891722398,-0.7546449099277778,-0.6019116514488585,0.5236132577705702,0.492922867787355,1.9030643370681186,0.2775213254181278,-0.9976504422686093,0.8011621155342038,0,1,413.97
