area,bathroom,bedroom,Type,latitude,longitude,school,mrt,age_of_building,bathroom_area,bedroom_area,remaining_area,convenience,distance_from_central,price_sqft
1776.0,4,3,Condo,1.268163,103.814379,0.0,0.0,7,355.20000000000005,666.0,754.8,0.0,4.4097728741177855,1576.58
1011.0,2,3,HDB,1.3684500000000002,103.9549635,2.0,0.0,32,101.10000000000001,379.125,530.775,2.0,15.450988168888136,395.65
4230.0,3,5,Condo,1.301256,103.900914,0.0,0.0,9,634.5000000000001,2643.75,951.75,0.0,7.699704959931216,1155.77
1560.0,3,4,HDB,1.416042,103.8330855,2.0,1.0,33,234.00000000000003,780.0,546.0,3.0,12.39087749478728,448.72
1302.0,2,3,HDB,1.375227,103.765923,3.0,0.0,23,130.20000000000002,488.25,683.55,3.0,10.7594537716873,482.33
850.0,2,2,Condo,1.315701,103.8416085,2.0,1.0,4,85.0,212.5,552.5,3.0,1.694857896788317,2385.55
646.0,1,2,HDB,1.323702,103.859055,2.0,1.0,34,32.300000000000004,161.5,452.20000000000005,3.0,3.7367073279934195,518.58
4930.0,5,5,Condo,1.3060889999999998,103.8239235,0.0,0.0,15,1232.5,3081.25,616.25,0.0,0.9048235389933034,1602.43
1237.0,3,3,Condo,1.311651,103.940271,1.0,0.0,16,185.55000000000004,463.875,587.575,1.0,12.103488340360531,1333.87
871.0,2,3,Condo,1.3634594999999998,103.89495825,2.0,0.0,5,87.10000000000001,326.625,457.275,2.0,9.626683999562488,1010.33
1334.0,2,2,Condo,1.295973,103.8664305,0.0,0.0,22,133.4,333.5,867.0999999999999,0.0,3.9566772809192785,1340.33
1398.0,2,4,HDB,1.392246,103.899789,4.0,1.0,22,139.8,699.0,559.2,5.0,12.349693954580383,472.1
900.0,2,2,Condo,1.266525,103.816566,0.0,1.0,16,90.0,225.0,585.0,1.0,4.4755352794230765,1708.89
2164.0,3,4,Condo,1.293984,103.8397185,1.0,0.0,9,324.6,1082.0,757.4000000000001,1.0,1.4158188755457766,1800.0
635.0,1,2,HDB,1.33278,103.93165,4.0,1.0,43,31.75,158.75,444.5,5.0,11.56122902723552,362.2
1281.0,3,4,Condo,1.34514,103.725972,3.0,0.0,2,192.15000000000003,640.5,448.3499999999999,3.0,12.624080258896457,1444.18
1054.0,2,3,HDB,1.367586,103.89888,2.0,0.0,38,105.4,395.25,553.35,2.0,10.257178202171913,407.97
1001.0,2,3,Condo,1.35026,103.93597,4.0,0.0,5,100.10000000000001,375.375,525.525,4.0,12.673630396301013,1198.8
646.0,1,1,Condo,1.300437,103.9010625,0.0,0.0,6,32.300000000000004,80.75,532.95,0.0,7.720299883797725,1849.85
1518.0,2,4,HDB,1.344159,103.747185,3.0,0.0,25,151.8,759.0,607.2,3.0,10.40989719808102,552.04
1216.0,2,3,Condo,1.299627,103.898115,0.0,0.0,3,121.60000000000001,456.0,638.4000000000001,0.0,7.398016944599321,1902.14
886.0,2,3,HDB,1.295118,103.811148,1.0,0.0,5,88.60000000000001,332.25,465.15,1.0,2.497193654768942,1014.67
796.0,2,2,HDB,1.43621,103.83582,4.0,0.0,33,79.60000000000001,199.0,517.4,4.0,14.627008877544762,339.2
979.0,2,3,HDB,1.328418,103.7243025,0.0,0.0,6,97.9,367.125,513.975,0.0,12.262594046254952,633.3
1377.0,2,3,HDB,1.366524,103.9544055,3.0,0.0,32,137.70000000000002,516.375,722.925,3.0,15.298493587790915,355.85
883.0,2,2,Condo,1.280772,103.8526605,0.0,3.0,12,88.30000000000001,220.75,573.95,3.0,3.4627785831027076,1925.25
947.0,2,3,Condo,1.4376959999999999,103.830273,3.0,0.0,5,94.7,355.125,497.17499999999995,3.0,14.78537231365653,960.93
1431.0,2,3,HDB,1.39172,103.74311,2.0,0.0,27,143.1,536.625,751.2750000000001,2.0,13.83776161794765,313.07
1292.0,2,3,Condo,1.292337,103.8246165,2.0,0.0,11,129.20000000000002,484.5,678.3,2.0,1.5154299424110644,2074.3
872.0,2,2,Condo,1.386423,103.8695895,2.0,0.0,6,87.2,218.0,566.8,2.0,10.039179388630895,1261.47
613.0,1,2,HDB,1.3339889999999999,103.878963,3.0,0.0,52,30.650000000000002,153.25,429.1,3.0,6.210746356560723,389.89
883.0,2,2,Condo,1.30701,103.83321,1.0,1.0,16,88.30000000000001,220.75,573.95,2.0,0.36972428699373755,1336.35
1076.0,3,3,Condo,1.374561,103.8775275,4.0,0.0,20,161.40000000000003,403.5,511.0999999999999,4.0,9.317141655192955,789.96
883.0,2,3,HDB,1.298547,103.851855,2.0,2.0,42,88.30000000000001,331.125,463.57500000000005,4.0,2.3136274170247195,621.74
807.0,2,2,HDB,1.3480919999999998,103.9471785,6.0,0.0,38,80.7,201.75,524.55,6.0,13.73712919929469,396.53
1324.0,2,4,HDB,1.384731,103.766931,5.0,0.0,24,132.4,662.0,529.5999999999999,5.0,11.480155321116422,383.69
1323.0,2,3,HDB,1.36422,103.84541,3.0,0.0,44,132.3,496.125,694.575,3.0,6.830326819682316,406.65
614.0,1,1,Condo,1.323513,103.945239,2.0,1.0,3,30.700000000000003,76.75,506.54999999999995,3.0,12.809868281758778,1286.64
721.0,2,2,HDB,1.370961,103.8382065,3.0,0.0,42,72.10000000000001,180.25,468.65,3.0,7.439635603138675,374.48
1528.0,2,3,HDB,1.35018,103.9411935,3.0,0.0,32,152.8,573.0,802.2,3.0,13.204141484964282,457.46
1205.0,2,3,HDB,1.435806,103.83507,4.0,0.0,21,120.5,451.875,632.625,4.0,14.580024279498346,413.28
883.0,1,3,HDB,1.296801,103.853907,1.0,5.0,41,44.150000000000006,331.125,507.725,6.0,2.5874826062985252,883.35
646.0,2,2,Condo,1.319553,103.8460635,1.0,1.0,-3,64.60000000000001,161.5,419.9,2.0,2.3424801571009017,2724.46
1001.0,2,2,Condo,1.294047,103.8222,1.0,0.0,4,100.10000000000001,250.25,650.65,1.0,1.531735580542414,2097.9
732.0,2,2,Condo,1.30442,103.8617,1.0,2.0,-2,73.2,183.0,475.79999999999995,3.0,3.329937411814242,2852.46
1561.0,2,4,HDB,1.3715549999999999,103.9629915,3.0,0.0,28,156.10000000000002,780.5,624.4000000000001,3.0,16.402404646417672,352.34
1087.0,3,2,Condo,1.297566,103.7667735,0.0,0.0,20,163.05,271.75,652.2,0.0,7.269658805874677,919.96
721.0,2,2,HDB,1.393416,103.8753405,3.0,0.0,6,72.10000000000001,180.25,468.65,3.0,11.01247867497796,485.44
797.0,2,2,Condo,1.320822,103.957011,0.0,0.0,22,79.7,199.25,518.05,0.0,14.060509285654291,1066.5
5015.0,4,4,Condo,1.313325,103.802301,0.0,0.0,5,1003.0,2507.5,1504.5,0.0,3.439467735980435,2173.48
484.0,1,1,Condo,1.279647,103.8400335,1.0,1.0,7,24.200000000000003,60.5,399.3,2.0,2.844166489716627,2272.73
1518.0,3,4,Condo,1.308177,103.9146525,3.0,0.0,7,227.70000000000005,759.0,531.3,3.0,9.23432893929735,1548.09
1561.0,2,4,HDB,1.37583,103.891887,6.0,1.0,33,156.10000000000002,780.5,624.4000000000001,7.0,10.384790149071387,432.42
753.0,1,2,Condo,1.376973,103.7563785,2.0,0.0,4,37.65,188.25,527.1,2.0,11.642311340889886,1192.56
1001.0,2,3,Condo,1.3426582975,103.7201442276,4.0,1.0,7,100.10000000000001,375.375,525.525,5.0,13.13929065040763,1238.76
1205.0,2,4,HDB,1.375182,103.9004055,2.0,0.0,6,120.5,602.5,482.0,2.0,10.967773262099678,680.5
1141.0,2,3,HDB,1.3529600222,103.8837799745,2.0,0.0,36,114.10000000000001,427.875,599.0250000000001,2.0,7.925086198770215,313.76
1399.0,4,4,Condo,1.4049,103.90272,7.0,1.0,6,279.8,699.5,419.70000000000005,8.0,13.668414533254763,1099.36
990.0,2,3,HDB,1.320417,103.8850965,2.0,0.0,41,99.0,371.25,519.75,2.0,6.205171620985579,474.75
990.0,2,3,HDB,1.39344,103.91566,4.0,0.0,13,99.0,371.25,519.75,4.0,13.600167263739072,454.55
1377.0,2,3,HDB,1.41003,103.90594,5.0,0.0,17,137.70000000000002,516.375,722.925,5.0,14.338492901026049,432.1
635.0,1,2,Condo,1.345986,103.725378,3.0,0.0,2,31.75,158.75,444.5,3.0,12.719616160905176,1606.3
1227.0,3,3,Condo,1.345572,103.722579,3.0,1.0,13,184.05000000000004,460.125,582.825,4.0,12.993845689581269,1049.71
990.0,2,3,HDB,1.326438,103.9418505,3.0,0.0,17,99.0,371.25,519.75,3.0,12.49849919100422,636.36
1765.0,3,3,Condo,1.301472,103.824243,0.0,0.0,12,264.75000000000006,661.875,838.375,0.0,0.8840484423706141,2691.22
1259.0,3,3,Condo,1.399266,103.7505465,4.0,1.0,14,188.85000000000002,472.125,598.0250000000001,5.0,13.882328781990427,873.71
1163.0,2,3,HDB,1.328463,103.72329,0.0,0.0,6,116.30000000000001,436.125,610.575,0.0,12.373620068018264,627.69
990.0,2,3,HDB,1.380132,103.8293685,2.0,0.0,42,99.0,371.25,519.75,2.0,8.42356568561234,361.62
969.0,2,3,HDB,1.40246,103.90686,9.0,0.0,5,96.9,363.375,508.725,9.0,13.724590988717734,495.36
732.0,2,2,HDB,1.4049,103.90272,7.0,1.0,6,73.2,183.0,475.79999999999995,8.0,13.668414533254763,491.8
1506.0,3,3,HDB,1.3529600222,103.8837799745,2.0,0.0,35,225.90000000000003,564.75,715.3499999999999,2.0,7.925086198770215,421.65
990.0,2,3,HDB,1.398384,103.8894255,5.0,0.0,6,99.0,371.25,519.75,5.0,12.251304836094148,492.93
1334.0,3,3,Condo,1.344771,103.9638195,0.0,1.0,19,200.10000000000002,500.25,633.6500000000001,1.0,15.37075275011761,1199.4
915.0,2,2,Condo,1.34041,103.77221,2.0,1.0,23,91.5,228.75,594.75,3.0,7.7569838806185825,1766.12
1324.0,3,3,Condo,1.2909231319,103.83806169629999,1.0,0.0,12,198.60000000000002,496.5,628.9000000000001,1.0,1.6051123351084604,2114.8
1119.0,2,3,HDB,1.425483,103.844277,3.0,0.0,32,111.9,419.625,587.475,3.0,13.505742135622956,321.72
430.0,1,1,Condo,1.315188,103.8549015,2.0,0.0,6,21.5,53.75,354.75,2.0,2.855372261227482,1855.81
1905.0,3,5,HDB,1.442259,103.7875185,1.0,0.0,26,285.75000000000006,1190.625,428.625,1.0,16.06293826064732,393.7
1216.0,2,2,Condo,1.3060227899,103.78865738110001,1.0,1.0,9,121.60000000000001,304.0,790.4000000000001,2.0,4.804629328719195,1480.26
431.0,1,1,Condo,1.427346,103.785345,4.0,0.0,6,21.55,53.875,355.575,4.0,14.586148877258028,1229.7
656.0,1,1,Condo,1.274265,103.846005,1.0,1.0,8,32.800000000000004,82.0,541.2,2.0,3.6482316402436017,1905.49
1012.0,2,2,Condo,1.355328,103.9667895,1.0,0.0,5,101.2,253.0,657.8,1.0,16.061525015381896,899.21
710.0,2,2,HDB,1.33448,103.85108,4.0,1.0,51,71.0,177.5,461.5,5.0,3.9972864467910596,338.03
979.0,2,3,HDB,1.385262,103.761288,4.0,0.0,20,97.9,367.125,513.975,4.0,11.929168347315914,406.54
872.0,2,3,HDB,1.319445,103.7656485,2.0,0.0,5,87.2,327.0,457.79999999999995,2.0,7.55580164788841,871.56
377.0,1,1,Condo,1.310922,103.861215,1.0,2.0,7,18.85,47.125,311.025,3.0,3.3640811051331085,1798.41
1238.0,3,3,Condo,1.317564,103.7565045,2.0,0.0,11,185.70000000000002,464.25,588.05,2.0,8.511047739211472,1429.73
872.0,1,2,Condo,1.3060227899,103.78865738110001,1.0,1.0,9,43.6,218.0,610.4,2.0,4.804629328719195,1594.04
667.0,2,2,HDB,1.286361,103.829625,2.0,1.0,6,66.7,166.75,433.54999999999995,3.0,1.964159186275579,1091.45
1324.0,2,3,Condo,1.292697,103.8204135,2.0,0.0,3,132.4,496.5,695.0999999999999,2.0,1.7777361468791428,1845.17
667.0,2,2,Condo,1.309572,103.880997,1.0,1.0,8,66.7,166.75,433.54999999999995,2.0,5.5118293903680975,1484.26
1194.0,2,3,HDB,1.39545,103.90626,9.0,0.0,18,119.4,447.75,626.8499999999999,9.0,13.07572224550656,391.96
484.0,1,1,Condo,1.374093,103.9032585,1.0,0.0,2,24.200000000000003,60.5,399.3,1.0,11.106810213771078,1342.98
4887.0,5,4,Condo,1.264941,103.8157875,0.0,0.0,4,1221.75,2443.5,1221.75,0.0,4.670467311031298,2557.81
1291.0,2,3,HDB,1.276695,103.8188655,1.0,0.0,45,129.1,484.125,677.7750000000001,1.0,3.34308730097358,457.01
2228.0,5,4,Condo,1.301445,103.8307815,0.0,1.0,9,557.0,1114.0,557.0,1.0,0.30274341378364805,2289.05
10774.0,2,3,HDB,1.40246,103.90686,9.0,0.0,9,1077.4,4040.25,5656.35,9.0,13.724590988717734,45.17
1216.0,2,3,HDB,1.376622,103.9018185,3.0,0.0,4,121.60000000000001,456.0,638.4000000000001,3.0,11.1915522177635,542.76
1442.0,2,3,HDB,1.34675,103.74304,2.0,0.0,36,144.20000000000002,540.75,757.05,2.0,10.949510686817124,381.41
872.0,2,2,Condo,1.4247809999999999,103.8483945,3.0,0.0,6,87.2,218.0,566.8,3.0,13.483688652235399,860.09
947.0,3,4,Condo,1.3171218385,103.88537206790001,2.0,1.0,2,142.05,473.5,331.45000000000005,3.0,6.138261163502032,1689.55
915.0,2,2,Condo,1.3772879999999998,103.76343,3.0,1.0,22,91.5,228.75,594.75,4.0,11.115391225318172,860.11
452.0,1,1,Condo,1.294551,103.827582,2.0,0.0,5,22.6,56.5,372.9,2.0,1.143703470175365,2057.52
5167.0,5,3,Condo,1.266822,103.813299,0.0,0.0,7,1291.75,1937.625,1937.625,0.0,4.595976853862964,2090.19
1550.0,3,4,Condo,1.376082,103.763655,3.0,1.0,22,232.50000000000003,775.0,542.5,4.0,11.001263677944317,1096.77
1560.0,2,4,HDB,1.371735,103.8389895,3.0,0.0,26,156.0,780.0,624.0,3.0,7.533607993865077,535.26
720.0,1,2,Condo,1.284237,103.8339225,1.0,0.0,83,36.0,180.0,504.0,1.0,2.197247102070217,1000.0
1195.0,3,3,Condo,1.376532,103.9607775,2.0,0.0,6,179.25000000000003,448.125,567.625,2.0,16.444729787644167,1004.18
916.0,2,3,HDB,1.341828,103.7028825,4.0,1.0,22,91.60000000000001,343.5,480.9,5.0,14.942888276854775,469.43
893.0,2,3,Condo,1.326015,103.8516255,1.0,0.0,6,89.30000000000001,334.875,468.82500000000005,1.0,3.287503297543401,1566.63
1151.0,2,3,HDB,1.356741,103.8493305,3.0,0.0,30,115.10000000000001,431.625,604.2750000000001,3.0,6.151091210707927,476.98
947.0,2,2,Condo,1.3879700000000001,103.86879,2.0,0.0,23,94.7,236.75,615.55,2.0,10.158342980132488,884.9
1216.0,2,3,HDB,1.309104,103.78575,2.0,0.0,9,121.60000000000001,456.0,638.4000000000001,2.0,5.1540382295455975,738.49
1270.0,3,3,Condo,1.373076,103.942656,2.0,0.0,9,190.50000000000003,476.25,603.25,2.0,14.51235657947752,913.39
1119.0,4,3,HDB,1.374867,103.8741255,2.0,0.0,30,223.8,419.625,475.57500000000005,2.0,9.144764613604012,375.34
990.0,2,3,HDB,1.383237,103.8939615,4.0,1.0,13,99.0,371.25,519.75,5.0,11.165503625966638,656.57
904.0,2,2,Condo,1.3108,103.90138,1.0,0.0,6,90.4,226.0,587.6,1.0,7.782117106625753,1935.84
1120.0,3,3,Condo,1.350207,103.9271625,1.0,0.0,3,168.00000000000003,420.0,532.0,1.0,11.780964329830145,1150.0
829.0,2,3,Condo,1.427283,103.7860515,4.0,0.0,6,82.9,310.875,435.225,4.0,14.551951147770938,1037.39
1130.0,2,2,Condo,1.29213,103.838067,1.0,0.0,8,113.0,282.5,734.5,1.0,1.4863906413901489,2548.67
1195.0,2,3,HDB,1.388349,103.873815,2.0,0.0,18,119.5,448.125,627.375,2.0,10.435093491443036,324.69
1313.0,3,3,Condo,1.34041,103.77221,2.0,1.0,14,196.95000000000002,492.375,623.675,3.0,7.7569838806185825,1058.64
786.0,1,1,Condo,1.30442,103.8617,1.0,2.0,8,39.300000000000004,98.25,648.45,3.0,3.329937411814242,2035.62
527.0,2,2,Condo,1.299321,103.8887775,0.0,0.0,3,52.7,131.75,342.55,0.0,6.364068241007799,2239.09
1152.0,2,2,Condo,1.405035,103.8195945,0.0,0.0,4,115.2,288.0,748.8,0.0,11.25495407432983,1147.57
86.0,2,3,HDB,1.3935,103.89928,6.0,1.0,21,8.6,32.25,45.150000000000006,7.0,12.42522557473464,5174.42
3907.0,6,3,Condo,1.313667,103.826565,1.0,0.0,10,1172.1000000000001,1465.125,1269.7749999999996,1.0,1.2173059975094878,2221.65
1259.0,2,3,HDB,1.281762,103.806864,1.0,0.0,44,125.9,472.125,660.9749999999999,1.0,3.7056727540872236,516.28
1033.0,2,3,Condo,1.350765,103.927356,1.0,0.0,3,103.30000000000001,387.375,542.325,1.0,11.827221242606031,1142.3
1270.0,3,3,Condo,1.310049,103.8940605,2.0,0.0,15,190.50000000000003,476.25,603.25,2.0,6.963314082587784,1165.35
1485.0,3,4,Condo,1.3555709999999999,103.964121,1.0,0.0,5,222.75000000000003,742.5,519.75,1.0,15.79374632654882,1010.1
1012.0,2,3,Condo,1.35186,103.83756,1.0,1.0,-3,101.2,379.5,531.3,2.0,5.332024839338757,1694.37
1216.0,3,3,Condo,1.343349,103.719303,4.0,1.0,6,182.40000000000003,456.0,577.5999999999999,5.0,13.252732422104742,1463.82
969.0,2,3,HDB,1.3214700000000001,103.90375,2.0,1.0,15,96.9,363.375,508.725,3.0,8.239247748765047,763.67
990.0,2,3,Condo,1.41003,103.90594,5.0,0.0,4,99.0,371.25,519.75,5.0,14.338492901026049,1181.82
1152.0,3,3,Condo,1.31059,103.9254,1.0,0.0,5,172.8,432.0,547.2,1.0,10.444334165793965,1449.65
1679.0,3,3,Condo,1.316277,103.8310335,3.0,0.0,5,251.85000000000005,629.625,797.5249999999999,3.0,1.3610741863089266,1935.68
990.0,2,3,HDB,1.40562,103.8964725,4.0,0.0,6,99.0,371.25,519.75,4.0,13.34594036589951,510.1
1216.0,2,3,HDB,1.404801,103.8966165,5.0,0.0,6,121.60000000000001,456.0,638.4000000000001,5.0,13.27847766844501,472.86
1001.0,2,3,HDB,1.306215,103.761558,1.0,0.0,41,100.10000000000001,375.375,525.525,1.0,7.819153684664109,359.64
667.0,1,1,Condo,1.29229,103.76819,0.0,0.0,4,33.35,83.375,550.275,0.0,7.194519900957219,1797.6
979.0,2,3,HDB,1.336284,103.8439215,2.0,0.0,8,97.9,367.125,513.975,2.0,3.817825250042351,863.13
721.0,2,2,HDB,1.385586,103.7583405,3.0,0.0,8,72.10000000000001,180.25,468.65,3.0,12.173934468561708,457.7
1184.0,2,3,HDB,1.393227,103.8913515,5.0,1.0,20,118.4,444.0,621.5999999999999,6.0,11.887475113160628,395.27
2045.0,3,4,Condo,1.277226,103.8536955,0.0,2.0,3,306.75000000000006,1022.5,715.75,2.0,3.834908443761396,2581.91
753.0,2,2,Condo,1.369098,103.9462785,1.0,0.0,3,75.3,188.25,489.45000000000005,1.0,14.635344868334805,1088.98
786.0,2,2,Condo,1.328094,103.8627765,3.0,0.0,6,78.60000000000001,196.5,510.9,3.0,4.359070162148939,1380.41
1023.0,2,2,Condo,1.352403,103.7559825,3.0,0.0,21,102.30000000000001,255.75,664.95,3.0,9.99086676771243,797.65
958.0,2,3,Condo,1.3615469999999998,103.877919,1.0,0.0,9,95.80000000000001,359.25,502.95000000000005,1.0,8.177250503149494,1200.42
678.0,1,1,Condo,1.2780476685,103.8583888474,0.0,2.0,12,33.9,84.75,559.35,2.0,4.122804695144688,1917.4
2282.0,4,4,Condo,1.31013,103.83711,2.0,1.0,13,456.40000000000003,1141.0,684.5999999999999,3.0,0.9013285867419832,2147.24
560.0,1,1,Condo,1.313928,103.8431025,3.0,0.0,12,28.0,70.0,462.0,3.0,1.6717009512906356,2357.14
969.0,2,3,Condo,1.340685,103.8805605,2.0,1.0,4,96.9,363.375,508.725,3.0,6.7773187774341785,1444.79
1001.0,2,3,Condo,1.312677,103.9031325,1.0,0.0,54,100.10000000000001,375.375,525.525,1.0,7.998518954738765,1498.5
1313.0,2,3,HDB,1.43585,103.78698,4.0,2.0,24,131.3,492.375,689.325,6.0,15.409232687517292,325.97
506.0,1,1,Condo,1.4296054694,103.7852792324,4.0,0.0,6,25.3,63.25,417.45,4.0,14.822600183435508,1126.48
1001.0,2,3,HDB,1.38551,103.89407,7.0,1.0,12,100.10000000000001,375.375,525.525,8.0,11.37117375367363,499.4
700.0,2,2,Condo,1.321821,103.864743,2.0,1.0,4,70.0,175.0,455.0,3.0,4.164496251079784,1428.57
990.0,2,3,HDB,1.432845,103.844331,4.0,0.0,6,99.0,371.25,519.75,4.0,14.316298921857712,442.42
1259.0,2,3,Condo,1.325241,103.8651165,3.0,0.0,23,125.9,472.125,660.9749999999999,3.0,4.391338038174958,1191.42
990.0,2,3,HDB,1.329804,103.933845,6.0,0.0,41,99.0,371.25,519.75,6.0,11.711750764535863,442.42
645.0,2,2,HDB,1.290906,103.8031065,1.0,0.0,50,64.5,161.25,419.25,1.0,3.5040005295796584,415.5
592.0,1,1,Condo,1.310706,103.893273,1.0,0.0,9,29.6,74.0,488.4,1.0,6.8835403967087645,1486.49
1184.0,3,3,Condo,1.3612229999999998,103.8785535,0.0,0.0,7,177.60000000000002,444.0,562.4,0.0,8.194072331962477,1224.66
3348.0,4,4,Condo,1.303614,103.8384585,2.0,1.0,7,669.6,1674.0,1004.4000000000001,3.0,0.7442019131809754,4121.86
894.0,2,3,Condo,1.370376,103.944393,1.0,0.0,4,89.4,335.25,469.35,1.0,14.523924257322687,1062.64
1184.0,2,3,Condo,1.268163,103.814379,0.0,0.0,7,118.4,444.0,621.5999999999999,0.0,4.4097728741177855,1621.62
1076.0,2,3,HDB,1.398393,103.749201,4.0,1.0,24,107.60000000000001,403.5,564.9,5.0,13.90770827430857,446.1
1130.0,3,3,Condo,1.3519709999999998,103.757814,3.0,0.0,15,169.50000000000003,423.75,536.75,3.0,9.793415182455401,973.45
1001.0,2,3,HDB,1.320678,103.7627055,2.0,0.0,36,100.10000000000001,375.375,525.525,2.0,7.905894179864454,499.5
1475.0,3,3,Condo,1.322181,103.82355,2.0,1.0,5,221.25000000000003,553.125,700.625,3.0,2.210175045242012,2291.53
1582.0,2,4,HDB,1.353168,103.9606875,1.0,0.0,26,158.20000000000002,791.0,632.8,1.0,15.341863913051409,390.64
1044.0,2,3,Condo,1.290527695,103.8165717508,2.0,1.0,3,104.4,391.5,548.1,3.0,2.2542611527360434,2107.28
794.0,2,3,Condo,1.3441701918,103.8792486964,3.0,1.0,-3,79.4,297.75,416.85,4.0,6.902467945832161,2090.68
1895.0,4,4,Condo,1.30635,103.88428,1.0,1.0,10,379.0,947.5,568.5,2.0,5.848364544825674,1583.11
5038.0,3,4,Condo,1.282203,103.8030255,1.0,0.0,7,755.7000000000002,2519.0,1763.3000000000002,1.0,4.005808494967186,851.53
990.0,2,2,Condo,1.314387,103.8846285,2.0,1.0,16,99.0,247.5,643.5,3.0,5.992608715132354,929.29
990.0,2,3,HDB,1.389114,103.7673,4.0,0.0,6,99.0,371.25,519.75,4.0,11.836022022881414,422.22
1789.0,3,2,Condo,1.326807,103.849074,0.0,0.0,16,268.35,447.25,1073.4,0.0,3.173065529915018,944.66
5307.0,6,4,Condo,1.3061900522,103.8226900628,0.0,0.0,5,1592.1000000000001,2653.5,1061.3999999999996,0.0,1.0406561254755962,2822.69
624.0,1,1,Condo,1.327311,103.9077045,3.0,0.0,4,31.200000000000003,78.0,514.8,3.0,8.834152923463979,1089.74
861.0,1,1,Condo,1.30083,103.8475,1.0,2.0,13,43.050000000000004,107.625,710.325,3.0,1.7838490244811003,1742.16
1292.0,3,4,Condo,1.39529,103.87831,3.0,0.0,4,193.80000000000004,646.0,452.20000000000005,3.0,11.345871174458017,1122.29
1572.0,2,3,HDB,1.421334,103.837437,3.0,0.0,34,157.20000000000002,589.5,825.3,3.0,12.99044430020771,394.4
1302.0,2,3,HDB,1.318725,103.770063,2.0,0.0,42,130.20000000000002,488.25,683.55,2.0,7.059314230786034,399.39
1163.0,2,3,Condo,1.343295,103.9623885,0.0,1.0,23,116.30000000000001,436.125,610.575,1.0,15.171022246391072,1160.79
645.0,2,2,HDB,1.319121,103.765491,2.0,1.0,5,64.5,161.25,419.25,3.0,7.56487354932243,852.71
743.0,1,2,Condo,1.2967469999999999,103.8344985,1.0,0.0,9,37.15,185.75,520.1,1.0,0.8561578930332989,2045.76
1076.0,2,2,Condo,1.3275629999999998,103.864365,3.0,0.0,7,107.60000000000001,269.0,699.4,3.0,4.465738401758153,1440.52
2691.0,4,4,Condo,1.313496,103.8299085,2.0,0.0,4,538.2,1345.5,807.3000000000002,2.0,1.071496119298276,2040.13
700.0,1,1,Condo,1.3144200000000001,103.66138997450001,0.0,0.0,9,35.0,87.5,577.5,0.0,18.998066604605587,2785.71
1130.0,2,3,HDB,1.359594,103.951593,4.0,0.0,35,113.0,423.75,593.25,4.0,14.682970570789378,407.08
937.0,2,3,Condo,1.321821,103.864743,2.0,1.0,4,93.7,351.375,491.92499999999995,3.0,4.164496251079784,1467.45
1108.0,2,3,HDB,1.336851,103.881141,2.0,0.0,37,110.80000000000001,415.5,581.7,2.0,6.586133928499539,351.99
1302.0,2,4,HDB,1.344861,103.848399,4.0,1.0,34,130.20000000000002,651.0,520.8,5.0,4.882934748607442,576.04
1281.0,3,3,Condo,1.31328,103.858047,2.0,0.0,14,192.15000000000003,480.375,608.4749999999999,2.0,3.0982593104478364,1209.99
1507.0,3,3,Condo,1.3063046987,103.9132140186,3.0,0.0,6,226.05000000000004,565.125,715.825,3.0,9.066245228119623,1778.37
614.0,1,1,Condo,1.31283,103.92608,1.0,0.0,8,30.700000000000003,76.75,506.54999999999995,1.0,10.539900629633959,1359.93
990.0,2,3,HDB,1.427355,103.841217,4.0,0.0,7,99.0,371.25,519.75,4.0,13.681314727554197,616.16
1313.0,3,3,Condo,1.290825,103.818312,2.0,1.0,4,196.95000000000002,492.375,623.675,3.0,2.0896679821909223,1879.66
1433.0,2,3,HDB,1.348065,103.943583,6.0,0.0,37,143.3,537.375,752.325,6.0,13.362712663416229,376.83
1313.0,2,3,HDB,1.427526,103.8274155,3.0,0.0,35,131.3,492.375,689.325,3.0,13.66851186366584,304.65
1281.0,2,3,Condo,1.313739,103.9061205,2.0,0.0,17,128.1,480.375,672.5250000000001,2.0,8.343100647140565,1116.32
1206.0,2,3,Condo,1.277694,103.849551,0.0,2.0,3,120.60000000000001,452.25,633.1500000000001,2.0,3.5165148599756786,2439.7
1140.0,3,3,Condo,1.3803520563999998,103.9365996256,2.0,0.0,15,171.00000000000003,427.5,541.5,2.0,14.400290011145934,728.07
904.0,2,3,HDB,1.350072,103.852539,2.0,1.0,34,90.4,339.0,474.6,3.0,5.5945872544382205,580.75
1130.0,2,3,HDB,1.346454,103.9366125,3.0,1.0,37,113.0,423.75,593.25,4.0,12.575978957903793,388.5
861.0,2,2,Condo,1.316565,103.8327165,3.0,0.0,21,86.10000000000001,215.25,559.65,3.0,1.3942525139362765,1591.17
570.0,1,1,Condo,1.4336462971000001,103.84152928290001,6.0,0.0,3,28.5,71.25,470.25,6.0,14.377602237574665,1315.79
1109.0,3,3,Condo,1.378755,103.903047,4.0,0.0,4,166.35000000000002,415.875,526.775,4.0,11.456210759614349,1127.14
1572.0,3,4,Condo,1.30653,103.888854,1.0,1.0,7,235.80000000000004,786.0,550.2,2.0,6.357790231524111,1666.67
